QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893400'	  	'02'	'000'		7% but not less than 0.032 euro per litre	M			 - - - - - - Juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893500'	  	'02'	'000'		7% but not less than 0.032 euro per litre	M			 - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893602'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893603'	  	'02'	'000'	5.00		A			 - - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893608'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893802'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893803'	  	'02'	'000'	10.00		A			 - - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009893808'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009895000'	  	'02'	'000'		14% but not less than 0.065 euro per litre	M			 - - - - - Of a value exceeding 18 Euro per 100 kg net weight, with an added sugar content	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009896100'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - With a sugar content exceeding 30% by weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009896300'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - With a sugar content exceeding 30% by weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009896900'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - Not containing added sugar	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897101'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897103'	  	'02'	'000'	5.00		A			 - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897108'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897301'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897303'	  	'02'	'000'	5.00		A			 - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897308'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897901'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897903'	  	'02'	'000'	10.00		A			 - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009897908'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009898500'	  	'02'	'000'		7% but not less than 0.032 euro per litre	M			 - - - - - - - Juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009898600'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009898800'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009898900'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009899600'	  	'02'	'000'		12% but not less than 0.06 euro per litre	M			 - - - - - - - Cherry juice	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009899700'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009899900'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009901100'	  	'02'	'000'		14% but not less than 0.065 euro per litre	M			 - - - - Of a value not exceeding 22 Euro per 100 kg net weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009901902'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009901903'	  	'02'	'000'		10% but not less than 0.05 euro per litre	M			 - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009901908'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009902100'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - Of a value not exceeding 30 Euro per 100 kg net weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009902902'	  	'02'	'000'	0.00		A			 - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009902903'	  	'02'	'000'	10.00		A			 - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009902908'	  	'02'	'000'		13% but not less than 0.06 euro per litre	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009903100'	  	'02'	'000'		14% but not less than 0.065 euro per litre	M			 - - - - Of a value not exceeding 18 Euro per 100 kg net weight and with an added sugar content exceeding 30% by weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009903901'	  	'02'	'000'		14% but not less than 0.065 euro per litre	M			 - - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009903909'	  	'02'	'000'		14% but not less than 0.065 euro per litre	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904101'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904102'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904104'	  	'02'	'000'	5.00		A			 - - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904107'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904901'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904903'	  	'02'	'000'	5.00		A			 - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009904908'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905101'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905102'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905104'	  	'02'	'000'	10.00		A			 - - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905107'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905901'	  	'02'	'000'	0.00		A			 - - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905903'	  	'02'	'000'	10.00		A			 - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009905908'	  	'02'	'000'		12% but not less than 0.056 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009907100'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - With a sugar content exceeding 30% by weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009907300'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - With a sugar content exceeding 30% by weight	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009907900'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - Not containing added sugar	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909200'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Mixtures of juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909400'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909500'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Mixtures of juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909600'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909700'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Mixtures of juices of tropical fruit	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2009909800'	  	'02'	'000'		10% but not less than 0.046 euro per litre	M			 - - - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110011'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110012'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110013'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110014'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110015'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110016'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110017'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110018'	  	'02'	'000'		7.5% but not less than 0.34 euro per kg	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110092'	  	'02'	'000'	10.00		A			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110093'	  	'02'	'000'	10.00		A			 - - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110097'	  	'02'	'000'		7.5% but not less than 0.375 euro per kg	M			 - - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101110098'	  	'02'	'000'		7.5% but not less than 0.375 euro per kg	M			 - - - - - Other	Not applicable/not available	Mixed duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101129201'	  	'02'	'000'	11.00		A			 - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101129209'	  	'02'	'000'	11.00		A			 - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101129801'	  	'02'	'000'	11.00		A			 - - - - In immediate packings of a net content not exceeding 3 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101129809'	  	'02'	'000'	11.00		A			 - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101202000'	  	'02'	'000'	11.00		A			 - - Extracts, essences or concentrates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101209200'	  	'02'	'000'	11.00		A			 - - - With a basis of extracts, essences or concentrates or with a basis of tea or maté	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101209800'	  	'02'	'000'	11.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101301100'	  	'02'	'000'	12.00		A			 - - - Roasted chicory	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101301900'	  	'02'	'000'	13.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101309100'	  	'02'	'000'	13.00		A			 - - - Of roasted chicory	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2101309900'	  	'02'	'000'	13.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102101000'	  	'02'	'000'	12.50		A			 - - Culture yeasts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102103100'	  	'02'	'000'	0.00		A			 - - - Dried	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102103900'	  	'02'	'000'	12.50		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102109000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102201100'	  	'02'	'000'	12.00		A			 - - - In tablet, cube or similar form, or in immediate packings of a net content not exceeding 1 kg	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102201900'	  	'02'	'000'	12.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102209000'	  	'02'	'000'	12.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2102300000'	  	'02'	'000'	10.00		A			 - Prepared baking powders	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103100000'	  	'02'	'000'	8.00		A			 - Soya sauce	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103200000'	  	'02'	'000'	10.00		A			 - Tomato ketchup and other tomato sauces	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103301000'	  	'02'	'000'	15.00		A			 - - Mustard flour and meal	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103309000'	  	'02'	'000'	10.00		A			 - - Prepared mustard	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103901000'	  	'02'	'000'	6.00		A			 - - Mango chutney, liquid	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103903000'	  	'02'	'000'		2 euro per litre	S			 - - Aromatic bitters of an alcoholic strength by volume of 44.2 to 49.2% vol containing from 1.5 to 6% by weight of gentian, spices and various ingredients and from 4 to 10% of sugar, in containers holding 0.5 litre or less	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103909001'	  	'02'	'000'	6.00		A			 - - - Mayonnaise sauce	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Armenia	'051'	2018	1	'2103909009'	  	'02'	'000'	6.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
