QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01041020'	  	 Live sheep and goats: Sheep: For rearing	'01'	LIVE ANIMALS	'0104'	Live sheep and goats.	'010410'	 - Sheep	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01041090'	  	 Live sheep and goats: Sheep: Other	'01'	LIVE ANIMALS	'0104'	Live sheep and goats.	'010410'	 - Sheep	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01042010'	  	 Live sheep and goats: Goats: For breeding	'01'	LIVE ANIMALS	'0104'	Live sheep and goats.	'010420'	 - Goats	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01042020'	  	 Live sheep and goats: Goats: For rearing	'01'	LIVE ANIMALS	'0104'	Live sheep and goats.	'010420'	 - Goats	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01042090'	  	 Live sheep and goats: Goats: Other	'01'	LIVE ANIMALS	'0104'	Live sheep and goats.	'010420'	 - Goats	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051110'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Fowls of the species Gallus domesticus: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051120'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Fowls of the species Gallus domesticus: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051190'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Fowls of the species Gallus domesticus: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051210'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Turkeys: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051220'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Turkeys: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	8	1	R	
