QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0104109000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0104201000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0104202000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0104209000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105111000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105112000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105119000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105121000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105122000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105129000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105131000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105132000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105139000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105141000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105142000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105149000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105151000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105152000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105159000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105941000'	  	'02'	'000'	0.00		A			 Cocks for breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105942000'	  	'02'	'000'	40.00		A			 Cocks for rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105943000'	  	'02'	'000'	0.00		A			 Hens for breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105944000'	  	'02'	'000'	40.00		A			 Hens for rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105949000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105991000'	  	'02'	'000'	0.00		A			 For breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105992000'	  	'02'	'000'	40.00		A			 For rearing	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0105999000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106111000'	  	'02'	'000'	40.00		A			 Monkeys	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106119000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106120000'	  	'02'	'000'	40.00		A			 Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106130000'	  	'02'	'000'	40.00		A			 Camels and other camelids (Camedidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106140000'	  	'02'	'000'	40.00		A			 Rabbits and hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106191000'	  	'02'	'000'	40.00		A			 Dogs	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106192000'	  	'02'	'000'	40.00		A			 Cats	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106199000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106201000'	  	'02'	'000'	40.00		A			 Turtles	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106209010'	  	'02'	'000'	40.00		A			 Crocodiles	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106209090'	  	'02'	'000'	40.00		A			 Other reptiles, nesoi	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106310000'	  	'02'	'000'	40.00		A			 Birds of prey	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106320000'	  	'02'	'000'	40.00		A			 Psittaciformes (including parrots, parakeets, macaws and cockatoos).	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106330000'	  	'02'	'000'	40.00		A			 Ostriches;emus (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106391000'	  	'02'	'000'	40.00		A			 Pigeons	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106399000'	  	'02'	'000'	40.00		A			 Other birds	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106411000'	  	'02'	'000'	0.00		A			 Bees for breeding	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106419000'	  	'02'	'000'	40.00		A			 Other bees	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106490000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0106900000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201100000'	  	'02'	'000'	40.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201201000'	  	'02'	'000'	40.00		A			 Brisket	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201209000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201301000'	  	'02'	'000'	40.00		A			 Tenderloin	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201302000'	  	'02'	'000'	40.00		A			 Sirloin	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201303000'	  	'02'	'000'	40.00		A			 Minced (Ground)	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201309010'	  	'02'	'000'	40.00		A			 Boneless Beef trimmings, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0201309090'	  	'02'	'000'	40.00		A			 Meat of Bovine Animals, nesoi, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202100000'	  	'02'	'000'	40.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202201000'	  	'02'	'000'	40.00		A			 Brisket	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202209000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202301000'	  	'02'	'000'	40.00		A			 Tenderloin	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202302000'	  	'02'	'000'	40.00		A			 Sirloin	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202303000'	  	'02'	'000'	40.00		A			 Minced (Ground)	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202309010'	  	'02'	'000'	40.00		A			 Boneless beef trimming, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0202309090'	  	'02'	'000'	40.00		A			 Cuts of meat of bovine animals, frozen or nesoi	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203110000'	  	'02'	'000'	40.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203120000'	  	'02'	'000'	40.00		A			 Hams, shoulders and cuts thereof with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203190000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203210000'	  	'02'	'000'	40.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203220000'	  	'02'	'000'	40.00		A			 Hams, shoulders and cuts thereof with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0203290000'	  	'02'	'000'	40.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204100000'	  	'02'	'000'	5.00		A			 Carcasses and half-carcasses of lamb, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204210000'	  	'02'	'000'	5.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204220000'	  	'02'	'000'	5.00		A			 Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204230000'	  	'02'	'000'	5.00		A			 Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204300000'	  	'02'	'000'	5.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204410000'	  	'02'	'000'	5.00		A			 Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204420000'	  	'02'	'000'	5.00		A			 Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204430000'	  	'02'	'000'	5.00		A			 Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0204500000'	  	'02'	'000'	5.00		A			 Meat of goats	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0205000000'	  	'02'	'000'	40.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206100000'	  	'02'	'000'	5.00		A			 Of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206210000'	  	'02'	'000'	5.00		A			 Tongues	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206220000'	  	'02'	'000'	5.00		A			 Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206290000'	  	'02'	'000'	5.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206300000'	  	'02'	'000'	5.00		A			 Of swine, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Jamaica	'388'	2016	1	'0206410000'	  	'02'	'000'	5.00		A			 Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty	02- MFN statutory (legal/autonomous) duty	
