QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903100'	  	 - - - Clorometilsulfuro de 2-cloroetilo (CAS 2625-76-5)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903200'	  	 - - - Sulfuro de bis (2-cloroetilo) (CAS 505-60-2)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903300'	  	 - - - bis (2-cloroetiltio) metano (CAS 63869-13-6)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903400'	  	 - - - 1,2-bis (2-cloroetiltio) etano (CAS 3563-36-8)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903500'	  	 - - - 1,3-bis (2-cloroetiltio) n-propano (CAS 63905-10-2)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903600'	  	 - - - 1,4-bis (2-cloroetiltio) n-butano (CAS 142868-93-7)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903700'	  	 - - - 1,5-bis (2-cloroetiltio) n-pentano (CAS 142868-94-8)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903800'	  	 - - - bis (2-cloroetiltiometil) éter (CAS 63918-90-1) y bis (2-cloroetiltioetil) éter (CAS 63918-89-8)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930903900'	  	 - - - Los demás	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930904100'	  	 - - - VX (S-2-diisopropilaminoetilmetilfosfonotiolato de O-etilo) (CAS 50782-69-9)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930904900'	  	 - - - Los demás	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
