QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0305721000'	  	'10'	'000'	0.00		A			 --- Têtes de morues	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0305729000'	  	'02'	'000'	20.00		A			 --- Têtes autres que de morues, queues et vessies natatoires de poissons	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0305729000'	  	'10'	'000'	0.00		A			 --- Têtes autres que de morues, queues et vessies natatoires de poissons	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0305790000'	  	'02'	'000'	20.00		A			 -- Nageoires autres que ailerons de requins et autres abats de poissons comestibles	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0305790000'	  	'10'	'000'	0.00		A			 -- Nageoires autres que ailerons de requins et autres abats de poissons comestibles	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306110000'	  	'02'	'000'	20.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.) congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306110000'	  	'10'	'000'	0.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.) congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306120000'	  	'02'	'000'	20.00		A			 -- Homards (Homarus spp.) congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306120000'	  	'10'	'000'	0.00		A			 -- Homards (Homarus spp.) congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306140000'	  	'02'	'000'	20.00		A			 -- Crabes congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306140000'	  	'10'	'000'	0.00		A			 -- Crabes congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306150000'	  	'02'	'000'	20.00		A			 -- Langoustines (Nephrops norvegicus) congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306150000'	  	'10'	'000'	0.00		A			 -- Langoustines (Nephrops norvegicus) congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306160000'	  	'02'	'000'	20.00		A			 -- Crevettes d?'eau froide (Pandalus spp., Crangon crangon) congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306160000'	  	'10'	'000'	0.00		A			 -- Crevettes d?'eau froide (Pandalus spp., Crangon crangon) congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306170000'	  	'02'	'000'	20.00		A			 -- Autres crevettes congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306170000'	  	'10'	'000'	0.00		A			 -- Autres crevettes congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306191000'	  	'02'	'000'	10.00		A			 ---. Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine, congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306191000'	  	'10'	'000'	0.00		A			 ---. Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine, congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306199000'	  	'02'	'000'	20.00		A			 --- Autres crustacés congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306199000'	  	'10'	'000'	0.00		A			 --- Autres crustacés congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306310000'	  	'02'	'000'	20.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), vivantes, fraiches,réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306310000'	  	'10'	'000'	0.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), vivantes, fraiches,réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306320000'	  	'02'	'000'	20.00		A			 -- Homards (Homarus spp.), vivants, frais, réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306320000'	  	'10'	'000'	0.00		A			 -- Homards (Homarus spp.), vivants, frais, réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306330000'	  	'02'	'000'	20.00		A			 -- Crabes, vivants, frais, réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306330000'	  	'10'	'000'	0.00		A			 -- Crabes, vivants, frais, réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306340000'	  	'02'	'000'	20.00		A			 -- Langoustines (Nephrops norvegicus), vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306340000'	  	'10'	'000'	0.00		A			 -- Langoustines (Nephrops norvegicus), vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306350000'	  	'02'	'000'	20.00		A			 -- Crevettes d'eau froide (Pandalus spp., Crangon crangon), vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306350000'	  	'10'	'000'	0.00		A			 -- Crevettes d'eau froide (Pandalus spp., Crangon crangon), vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306360000'	  	'02'	'000'	20.00		A			 -- Crevettes autres que d'eau froide, vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306360000'	  	'10'	'000'	0.00		A			 -- Crevettes autres que d'eau froide, vivantes, fraiches, réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306391000'	  	'02'	'000'	10.00		A			 ---. Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306391000'	  	'10'	'000'	0.00		A			 ---. Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306399000'	  	'02'	'000'	20.00		A			 --- Autres crustacés vivants, frais ou réfrigérés du N°03.06	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306399000'	  	'10'	'000'	0.00		A			 --- Autres crustacés vivants, frais ou réfrigérés du N°03.06	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306910000'	  	'02'	'000'	20.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306910000'	  	'10'	'000'	0.00		A			 -- Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306920000'	  	'02'	'000'	20.00		A			 -- Homards (Homarus spp.), autres que congélés, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306920000'	  	'10'	'000'	0.00		A			 -- Homards (Homarus spp.), autres que congélés, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306930000'	  	'02'	'000'	20.00		A			 -- Crabes, autres que congélés, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306930000'	  	'10'	'000'	0.00		A			 -- Crabes, autres que congélés, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306940000'	  	'02'	'000'	20.00		A			 -- Langoustines (Nephrops norvegicus), autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306940000'	  	'10'	'000'	0.00		A			 -- Langoustines (Nephrops norvegicus), autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306950000'	  	'02'	'000'	20.00		A			 -- Crevettes autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306950000'	  	'10'	'000'	0.00		A			 -- Crevettes autres que congélées, vivantes, fraiches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306991000'	  	'02'	'000'	10.00		A			 --- Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306991000'	  	'10'	'000'	0.00		A			 --- Farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l'alimentation humaine	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306999000'	  	'02'	'000'	20.00		A			 --- Autres crustacés, autres que congélés, vivants, frais ou réfrigérés du N°03.06	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0306999000'	  	'10'	'000'	0.00		A			 --- Autres crustacés, autres que congélés, vivants, frais ou réfrigérés du N°03.06	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307110000'	  	'02'	'000'	20.00		A			 -- Huîtres vivantes, fraîches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307110000'	  	'10'	'000'	0.00		A			 -- Huîtres vivantes, fraîches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307120000'	  	'02'	'000'	20.00		A			 -- Huîtres congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307120000'	  	'10'	'000'	0.00		A			 -- Huîtres congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307190000'	  	'02'	'000'	20.00		A			 -- Huîtres autres que vivantes, fraîches, réfrigérées ou congélées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307190000'	  	'10'	'000'	0.00		A			 -- Huîtres autres que vivantes, fraîches, réfrigérées ou congélées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307210000'	  	'02'	'000'	20.00		A			 -- Coquilles St Jacques ou ..., pétoncles ou ..., autres coquillages des genres Pecten, Chlamys ou Placopecten, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307210000'	  	'10'	'000'	0.00		A			 -- Coquilles St Jacques ou ..., pétoncles ou ..., autres coquillages des genres Pecten, Chlamys ou Placopecten, vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307220000'	  	'02'	'000'	20.00		A			 -- Coquilles St Jacques ou ..., pétoncles ou ..., autres coquillages des genres Pecten, Chlamys ou Placopecten congélés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307220000'	  	'10'	'000'	0.00		A			 -- Coquilles St Jacques ou ..., pétoncles ou ..., autres coquillages des genres Pecten, Chlamys ou Placopecten congélés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307290000'	  	'02'	'000'	20.00		A			 -- Coquilles St Jacques..., pétoncles...,autres coquillages des genres Pecten, Chlamys...,autres que vivants, frais, réfrigérés ou congélés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307290000'	  	'10'	'000'	0.00		A			 -- Coquilles St Jacques..., pétoncles...,autres coquillages des genres Pecten, Chlamys...,autres que vivants, frais, réfrigérés ou congélés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307310000'	  	'02'	'000'	20.00		A			 -- Moules (Mytilus spp., Perna spp.) vivantes, fraîches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307310000'	  	'10'	'000'	0.00		A			 -- Moules (Mytilus spp., Perna spp.) vivantes, fraîches ou réfrigérées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307320000'	  	'02'	'000'	20.00		A			 -- Moules (Mytilus spp., Perna spp.) congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307320000'	  	'10'	'000'	0.00		A			 -- Moules (Mytilus spp., Perna spp.) congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307390000'	  	'02'	'000'	20.00		A			 -- Moules (Mytilus spp., Perna spp.) autres que vivantes, fraîches, réfrigérées ou congelées	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307390000'	  	'10'	'000'	0.00		A			 -- Moules (Mytilus spp., Perna spp.) autres que vivantes, fraîches, réfrigérées ou congelées	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307420000'	  	'02'	'000'	20.00		A			 -- Seiches et sépioles, calmars et encornets, vivants, frais ou réfrigerés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307420000'	  	'10'	'000'	0.00		A			 -- Seiches et sépioles, calmars et encornets, vivants, frais ou réfrigerés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307430000'	  	'02'	'000'	20.00		A			 -- Seiches et sépioles, calmars et encornets, congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307430000'	  	'10'	'000'	0.00		A			 -- Seiches et sépioles, calmars et encornets, congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307490000'	  	'02'	'000'	20.00		A			 -- Seiches et sépioles, calmars et encornets, autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307490000'	  	'10'	'000'	0.00		A			 -- Seiches et sépioles, calmars et encornets, autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307510000'	  	'02'	'000'	20.00		A			 -- Poulpes ou pieuvres (Octopus spp.) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307510000'	  	'10'	'000'	0.00		A			 -- Poulpes ou pieuvres (Octopus spp.) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307520000'	  	'02'	'000'	20.00		A			 -- Poulpes ou pieuvres (Octopus spp.) congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307520000'	  	'10'	'000'	0.00		A			 -- Poulpes ou pieuvres (Octopus spp.) congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307590000'	  	'02'	'000'	20.00		A			 -- Poulpes ou pieuvres (Octopus spp.) autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307590000'	  	'10'	'000'	0.00		A			 -- Poulpes ou pieuvres (Octopus spp.) autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307600000'	  	'02'	'000'	20.00		A			 - Escargots autres que de mer	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307600000'	  	'10'	'000'	0.00		A			 - Escargots autres que de mer	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307710000'	  	'02'	'000'	20.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307710000'	  	'10'	'000'	0.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307720000'	  	'02'	'000'	20.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae), congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307720000'	  	'10'	'000'	0.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae), congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307790000'	  	'02'	'000'	20.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae) autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307790000'	  	'10'	'000'	0.00		A			 -- Clams, coques et arches (familles Arcidae...Veneridae) autres que vivants, frais, réfrigérés ou congelés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307810000'	  	'02'	'000'	20.00		A			 -- Ormeaux (Haliotis spp.) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307810000'	  	'10'	'000'	0.00		A			 -- Ormeaux (Haliotis spp.) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0307820000'	  	'02'	'000'	20.00		A			 -- Strombes (Strombus spp.) vivants, frais ou réfrigérés	Not applicable/not available	Ad valorem duty	-	Droit de Douane	02- MFN statutory (legal/autonomous) duty	
