QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29315921'	  	'02'	'000'	5.00		A			 - - - - O-l isopropylmethyl phosphonochloridite	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29315922'	  	'02'	'000'	5.00		A			 - - - - O-l Binakoliclmethyl phosphonochloridite	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29315923'	  	'02'	'000'	5.00		A			 - - - - Dichloride methylphosphonylmethyl phosphonate dimethyl	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29315924'	  	'02'	'000'	5.00		A			 Dichloridemethylphosphonyl	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29315929'	  	'02'	'000'	5.00		A			 - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29319051'	  	'02'	'000'	5.00		A			 - - - - 2-chlorophenyl dichloro arzine	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29319052'	  	'02'	'000'	5.00		A			 - - - - Di (2-chlorophenyl) chloro arzine	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29319053'	  	'02'	'000'	5.00		A			 - - - - Tri(-chlorophenyl) arzine	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29319059'	  	'02'	'000'	5.00		A			 - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29319090'	  	'02'	'000'	5.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29321100'	  	'02'	'000'	5.00		A			 - - Tetrahydrofuran	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29321200'	  	'02'	'000'	5.00		A			 - - 2 - Furaldehyde (furfuraldehyde)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29321300'	  	'02'	'000'	5.00		A			 - - Furfuryl alcohol and tetrahydrofurfuryl alcohol	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29321400'	  	'02'	'000'	5.00		A			 -- Sucralose	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29321900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29322000'	  	'02'	'000'	5.00		A			 - Lactones	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329100'	  	'02'	'000'	5.00		A			 - - Isosafrole	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329210'	  	'02'	'000'	5.00		A			 - - - 3, 4 Methylenedioxyphenyl-2- propanone	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329290'	  	'02'	'000'	5.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329300'	  	'02'	'000'	5.00		A			 - - Piperonal	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329400'	  	'02'	'000'	5.00		A			 - - Safrole	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329500'	  	'02'	'000'	5.00		A			 - - Tetrahydrocannabinols (all isomers).	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329600'	  	'02'	'000'	5.00		A			 -- Carbofuran (ISO)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29329900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29331100'	  	'02'	'000'	5.00		A			 - - Phenazone (antipyrin) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29331900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29332100'	  	'02'	'000'	5.00		A			 - - Hydantoin and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29332900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333100'	  	'02'	'000'	5.00		A			 - - Pyridine and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333200'	  	'02'	'000'	5.00		A			 - - Piperidine and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333300'	  	'02'	'000'	5.00		A			 -- Alfentanil (INN), anileridine (INN), bezitramide (INN), bromazepam (INN), carfentanil (INN), difenoxin (INN), diphenoxylate (INN), dipipanone (INN), fentanyl (INN), ketobemidone (INN), methylphenidate (INN), pentazocine (INN), pethidine (INN), pethidine (INN) intermediate A, phencyclidine (INN) (PCP), phenoperidine (INN), pipradrol (INN), piritramide (INN), propiram (INN), remifentanil (INN) and trimeperidine (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333400'	  	'02'	'000'	5.00		A			 -- Other fentanyls and their derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333500'	  	'02'	'000'	5.00		A			 -- 3-Quinuclidinol	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333600'	  	'02'	'000'	5.00		A			 -- 4-Anilino-N-phenethylpiperidine (ANPP)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333700'	  	'02'	'000'	5.00		A			 -- N-Phenethyl-4-piperidone (NPP)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333910'	  	'02'	'000'	5.00		A			 - - - 3-Quinoclidinyl benzilate	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29333990'	  	'02'	'000'	5.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29334100'	  	'02'	'000'	5.00		A			 - - Levorphanol (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29334900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29335200'	  	'02'	'000'	5.00		A			 - - Malonylurea (barbituric acid) and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29335300'	  	'02'	'000'	5.00		A			 ,-- Allobarbital (INN), amobarbital (INN), baebital (INN), butalbital (INN), butobarbital, cyclobarbital (INN), methylphenobarbital (INN), pentobarbital (INN), phenobarbital (INN), secbutabarbital (INN), secobarbital (INN), and vinylbital (INN); salts thereof.	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29335400'	  	'02'	'000'	5.00		A			 - - Other derivatives of malonylurea (barbituric acid); salts thereof .	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29335500'	  	'02'	'000'	5.00		A			 - - Loprazolam (INN), mecloqualone (INN), methaqualone (INN), and zipeprol (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29335900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29336100'	  	'02'	'000'	5.00		A			 - - Melamine	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29336900'	  	'02'	'000'	5.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29337100'	  	'02'	'000'	5.00		A			 - - 6 - Hexanelactam (epsilon-caprolactam)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29337200'	  	'02'	'000'	5.00		A			 - - Clobazam (INN) and methyprylon (INN).	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29337900'	  	'02'	'000'	5.00		A			 - - Other Lactams	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29339100'	  	'02'	'000'	5.00		A			 - - Alprazolam (INN), camazepam (INN), chlordiazepoxide (INN), clonazepam (INN), clorazepate, delorazepam (INN), diazepam (INN), estazolam (INN), ethyl loflazepate (INN), fludiazepam (INN), flunitrazepam (INN), flurazepam (INN), halazepam (INN), lorazepam (INN), lormetazepam (INN), mazindol (INN), medazepam (INN), midazolam(INN), nimetazepam (INN), nitrazepam (INN), nordazepam (INN), oxazepam (INN), pinazepam (INN), prazepam (INN), pyrovalerone (INN). temazepam (INN). tetrazepam (INN), and triazolam (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29339200'	  	'02'	'000'	5.00		A			 -- Azinphos-methyl (ISO)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29339910'	  	'02'	'000'	5.00		A			 - - - Nitrocarbazole, trinitrocarbazole and tetranitrocarbazole	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29339990'	  	'02'	'000'	5.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29341000'	  	'02'	'000'	5.00		A			 - Compounds containing an unfused thiazole ring (whether or not hydrogenated) in the structure	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29342000'	  	'02'	'000'	5.00		A			 - Compounds containing in the structure a benzothiazole ring-system (whether or not hydrogenated), not further fused	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29343000'	  	'02'	'000'	5.00		A			 - Compounds containing a phenothiazine ring-system (whether or not hydrogenated), not further fused	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29349100'	  	'02'	'000'	5.00		A			 - - Aminorex (INN), brotizolam (INN), clotiazepam (INN) ,cloxazolam (INN), dextromoramide (INN), haloxazolam (INN), ketazolam (INN), mesocarb (INN), oxazolam (INN), pemoline (INN), phendimetrazine (INN), phenmetrazine (INN), and sufentanil (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29349200'	  	'02'	'000'	5.00		A			 -- Other fentanyls and their derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29349910'	  	'02'	'000'	5.00		A			 - - - Red phenol	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29349990'	  	'02'	'000'	5.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29351000'	  	'02'	'000'	5.00		A			 - N-Methylperfluorooctane sulphonamide	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29352000'	  	'02'	'000'	5.00		A			 - N-Ethylperfluorooctane sulphonamide	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29353000'	  	'02'	'000'	5.00		A			 - N-Ethyl-N-(2-hydroxyethyl) perfluorooctane sulphonamide	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29354000'	  	'02'	'000'	5.00		A			 - N-(2-Hydroxyethyl)-N-methylperfluorooctane sulphonamide	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29355000'	  	'02'	'000'	5.00		A			 - Other perfluorooctane sulphonamides	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29359000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362100'	  	'02'	'000'	0.00		A			 - - Vitamins ( A ) and their derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362200'	  	'02'	'000'	0.00		A			 - - Vitamin ( B1) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362300'	  	'02'	'000'	0.00		A			 - - Vitamin ( B2 ) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362400'	  	'02'	'000'	0.00		A			 -- D- or DL-Pantothenic acid (Vitamin B5) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362500'	  	'02'	'000'	0.00		A			 - - Vitamin ( B6 ) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362600'	  	'02'	'000'	0.00		A			 - - Vitamin ( B12 ) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362700'	  	'02'	'000'	0.00		A			 - - Vitamin ( C ) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362800'	  	'02'	'000'	0.00		A			 - - Vitamin ( E ) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29362900'	  	'02'	'000'	0.00		A			 - - Other Vitamins and their derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29369000'	  	'02'	'000'	0.00		A			 - Other, including natural concentrates	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29371100'	  	'02'	'000'	0.00		A			 - - Somatotropin, its derivatives and structural analogues	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29371200'	  	'02'	'000'	0.00		A			 - - Insulin and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29371900'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29372100'	  	'02'	'000'	0.00		A			 - - Cortisone, hormones, prednisone (dehydrocortisone) and prednisolone (dehydrohydrocortisone)	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29372200'	  	'02'	'000'	0.00		A			 - - Halogeenated derivatives of corticosteroidal hormones	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29372300'	  	'02'	'000'	0.00		A			 - - Oestrogens and progestogens	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29372900'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29375000'	  	'02'	'000'	0.00		A			 - PROSTAGLANDINS, THROMBOXANES AND LEUKOTRIENES, THEIR DERIVATIONS AND STRUCTURAL ANALOGES	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29379000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29381000'	  	'02'	'000'	5.00		A			 - Rutoside (rutin) and its derivatives	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29389000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29391100'	  	'02'	'000'	0.00		A			 - - Concentrates of poppy straw; buprenophine (INN),codeine, dihydocodeine(INN), ethylmorphine, etorphine(INN), heroin, hydrocodone (INN),hydromrphone(INN),morphine, nicomorphine(INN), oxycodone(INN),oxymorphone(INN), pholcodine(INN), thebacon(INN), and thebaine; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29391900'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29392000'	  	'02'	'000'	0.00		A			 - Alkaloids of cinchona and their derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29393000'	  	'02'	'000'	0.00		A			 - Caffeine and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394100'	  	'02'	'000'	0.00		A			 -- Ephedrine and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394200'	  	'02'	'000'	0.00		A			 -- Pseudoephedrine (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394300'	  	'02'	'000'	0.00		A			 -- Cathine (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394400'	  	'02'	'000'	0.00		A			 -- Norephedrine and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394500'	  	'02'	'000'	0.00		A			 -- Levometamfetamine, metamfetamine (INN), metamfetamine racemate and their salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29394900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29395100'	  	'02'	'000'	0.00		A			 - - Fenetylline (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Bahrain, Kingdom of	'048'	2023	1	'29395900'	  	'02'	'000'	0.00		A			 - - Other.	Not applicable/not available	Ad valorem duty	-	MFN duties (Applied)	02- MFN statutory (legal/autonomous) duty	
