QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229610'	  	'02'	'000'	36.00		A			 ------ destinés à la boucherie *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229690'	  	'02'	'000'	36.00		A			 ------ autres *	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229911'	  	'02'	'000'			N			 ------- veaux*	Not applicable/not available	Not applicable/not available	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229912'	  	'02'	'000'	36.00		A			 ------- taurillons*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229919'	  	'02'	'000'	36.00		A			 ------- Autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010229990'	  	'02'	'000'	36.00		A			 ------ autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010231000'	  	'02'	'000'	36.00		A			 -- Reproducteurs de race pure	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010239100'	  	'02'	'000'	36.00		A			 --- des espèces domestiques*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010239900'	  	'02'	'000'	36.00		A			 --- autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290200'	  	'02'	'000'	36.00		A			 -- Reproducteurs de race pure*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290910'	  	'02'	'000'	36.00		A			 --- des espèces domestiques*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290991'	  	'02'	'000'	36.00		A			 ----- veaux*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290992'	  	'02'	'000'	36.00		A			 ----- taurillons*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290993'	  	'02'	'000'	36.00		A			 ----- Autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010290999'	  	'02'	'000'	36.00		A			 ---- autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010310000'	  	'02'	'000'	36.00		A			 - Reproducteurs de race pure	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010391100'	  	'02'	'000'	36.00		A			 --- des espèces domestiques *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010391900'	  	'02'	'000'	36.00		A			 --- autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010392110'	  	'02'	'000'	36.00		A			 ---- Truies ayant mis bas au moins une fois et d'un poids minimal de 136 kg *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010392190'	  	'02'	'000'	36.00		A			 ---- autres :	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010392900'	  	'02'	'000'	36.00		A			 --- autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010410100'	  	'02'	'000'	36.00		A			 -- Reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010410300'	  	'02'	'000'	36.00		A			 --- Agneaux (jusqu'à l'âge d'un an) *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010410800'	  	'02'	'000'	36.00		A			 --- autres *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010420100'	  	'02'	'000'	36.00		A			 -- Reproducteurs de race pure (1)*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010420900'	  	'02'	'000'	36.00		A			 -- Autres *	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010511110'	  	'02'	'000'	36.00		A			 ---- de race de ponte*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010511190'	  	'02'	'000'	36.00		A			 ---- autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010511910'	  	'02'	'000'	36.00		A			 ---- de race de ponte*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010511990'	  	'02'	'000'	36.00		A			 ---- autres *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010512000'	  	'02'	'000'	36.00		A			 -- Dindes et dindons	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010513000'	  	'02'	'000'	36.00		A			 -- Canards	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010514000'	  	'02'	'000'	36.00		A			 -- Oies	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010515000'	  	'02'	'000'	36.00		A			 -- Pintades	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010594000'	  	'02'	'000'	36.00		A			 -- Coqs et poules	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010599100'	  	'02'	'000'	36.00		A			 --- Canards *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010599200'	  	'02'	'000'	36.00		A			 --- Oies*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010599300'	  	'02'	'000'	36.00		A			 --- Dindons et dindes*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010599500'	  	'02'	'000'	36.00		A			 --- Pintades *	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010611000'	  	'02'	'000'	36.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010612000'	  	'02'	'000'	36.00		A			 -- Baleines, dauphins et marsouins (mammifères de l’ordre des cétacés); lamantins et dugongs (mammifères de l’ordre des siréniens); otaries et phoques, lions de mer et morses (mammifères du sous-ordre des pinnipèdes)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010613001'	  	'02'	'000'	36.00		A			 --- reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010613002'	  	'02'	'000'	36.00		A			 --- destinés principalement à l'alimentation humaine*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010613009'	  	'02'	'000'	36.00		A			 --- autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
