QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0103920000'	  	'10'	'000'	0.00		A			 -- Weighing 50 kg or more	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104101000'	  	'02'	'000'	5.00		A			 -- Pure-bred breeding animals	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104101000'	  	'10'	'000'	0.00		A			 -- Pure-bred breeding animals	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104109000'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104109000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104201000'	  	'02'	'000'	5.00		A			 -- Pure-bred breeding animals	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104201000'	  	'10'	'000'	0.00		A			 -- Pure-bred breeding animals	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104209000'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0104209000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105111000'	  	'02'	'000'	5.00		A			 --- Breeders	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105111000'	  	'10'	'000'	0.00		A			 --- Breeders	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105119000'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105119000'	  	'10'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105120000'	  	'02'	'000'	5.00		A			 -- Turkeys	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105120000'	  	'10'	'000'	0.00		A			 -- Turkeys	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105130000'	  	'02'	'000'	5.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105130000'	  	'10'	'000'	0.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105140000'	  	'02'	'000'	5.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105140000'	  	'10'	'000'	0.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105150000'	  	'02'	'000'	5.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105150000'	  	'10'	'000'	0.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105940000'	  	'02'	'000'	10.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105940000'	  	'10'	'000'	0.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105990000'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0105990000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106110000'	  	'02'	'000'	10.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106110000'	  	'10'	'000'	0.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106120000'	  	'02'	'000'	10.00		A			 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106120000'	  	'10'	'000'	0.00		A			 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106130000'	  	'02'	'000'	10.00		A			 -- Camels and other camelids (Camelidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106130000'	  	'10'	'000'	0.00		A			 -- Camels and other camelids (Camelidae)	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106140000'	  	'02'	'000'	10.00		A			 -- Rabbits and hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106140000'	  	'10'	'000'	0.00		A			 -- Rabbits and hares	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106190000'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106190000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106200000'	  	'02'	'000'	10.00		A			 - Reptiles (including snakes and turtles)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106200000'	  	'10'	'000'	0.00		A			 - Reptiles (including snakes and turtles)	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106310000'	  	'02'	'000'	10.00		A			 -- Birds of prey	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106310000'	  	'10'	'000'	0.00		A			 -- Birds of prey	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106320000'	  	'02'	'000'	10.00		A			 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106320000'	  	'10'	'000'	0.00		A			 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106330000'	  	'02'	'000'	10.00		A			 -- Ostriches; emus (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106330000'	  	'10'	'000'	0.00		A			 -- Ostriches; emus (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106390000'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106390000'	  	'10'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Economic Community of West African States (ECOWAS) duty rates	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Sierra Leone	'694'	2023	1	'0106410000'	  	'02'	'000'	5.00		A			 -- Bees	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
