QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'10'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'11'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'110'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'12'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'13'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'14'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'16'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042100'	  	'17'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'10'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'11'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'110'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'12'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'13'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'14'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'16'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042200'	  	'17'	'000'	0.00		A			 Other cuts of sheep, with bone in, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'10'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'11'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'110'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'12'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'13'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'14'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'16'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02042300'	  	'17'	'000'	0.00		A			 Meat of sheep, boneless, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'10'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'11'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'110'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'12'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'13'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'14'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'16'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02043000'	  	'17'	'000'	0.00		A			 Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'10'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'11'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'110'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'12'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'13'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'14'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'16'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044100'	  	'17'	'000'	0.00		A			 Carcasses and half-carcasses of sheep, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'10'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'11'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'110'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'12'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'13'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'14'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'16'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044200'	  	'17'	'000'	0.00		A			 Other cuts of sheep, with bone in, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Meat of sheep, boneless, frozen	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'10'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'11'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'110'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'12'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'13'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'14'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'16'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02044300'	  	'17'	'000'	0.00		A			 Meat of sheep, boneless, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'02'	'000'		NT$11.3/KGM or 15%	S			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'10'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'11'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'12'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'13'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'14'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'16'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02045000'	  	'17'	'000'	0.00		A			 Meat of goats, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'02'	'000'	20.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'10'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'11'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'12'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'13'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'14'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'16'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02050000'	  	'17'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'02'	'000'	35.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'10'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'11'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'110'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'12'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'13'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'14'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'16'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061010'	  	'17'	'000'	0.00		A			 Bone with meat of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'02'	'000'	15.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'10'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'11'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'110'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'12'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'13'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'14'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'16'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02061090'	  	'17'	'000'	0.00		A			 Other edible offal of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Singapore	17- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'02'	'000'	15.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'10'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama	10- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'11'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Guatemala	11- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'110'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Economic Cooperation Agreement (ECA) with Belize		
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'12'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'13'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Nicaragua	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'14'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for El Salvador	14- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Chinese Taipei	'158'	2024	1	'02062100'	  	'16'	'000'	0.00		A			 Tongues of bovine animals, frozen	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for New Zealand	16- Preferential duties: Free-trade area	
