QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'31055100'	  	'02'	'000'	5.00		A			 -- Containing nitrates and phosphates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'31055900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'31056000'	  	'02'	'000'	5.00		A			 - Mineral or chemical fertilizers containing the two fertilizing elements phosphorus and potassium	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'31059000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32011000'	  	'02'	'000'	5.00		A			 - Quebracho extract	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32012000'	  	'02'	'000'	5.00		A			 - Wattle extract	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32019000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32021000'	  	'02'	'000'	5.00		A			 - Synthetic organic tanning substances	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32029000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32030000'	  	'02'	'000'	5.00		A			 Colouring matter of vegetable or animal origin (including dyeing extracts but excluding animal black), whether or not chemically defined; preparations as specified in Note 3 to this Chapter based on colouring matter of vegetable or animal origin.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041100'	  	'02'	'000'	5.00		A			 -- Disperse dyes and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041200'	  	'02'	'000'	5.00		A			 -- Acid dyes, whether or not premetallised, and preparations based thereon; mordant dyes and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041300'	  	'02'	'000'	5.00		A			 -- Basic dyes and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041400'	  	'02'	'000'	5.00		A			 -- Direct dyes and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041500'	  	'02'	'000'	5.00		A			 -- Vat dyes (including those usable in that state as pigments) and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041600'	  	'02'	'000'	5.00		A			 -- Reactive dyes and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041700'	  	'02'	'000'	5.00		A			 -- Pigments and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32041900'	  	'02'	'000'	5.00		A			 -- Other, including mixtures of colouring matter of two or more of the subheadings 3204.11 to 3204.19	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32042000'	  	'02'	'000'	5.00		A			 - Synthetic organic products of a kind used as fluorescent brightening agents	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32049000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32050000'	  	'02'	'000'	5.00		A			 Colour lakes; preparations as specified in Note 3 to this Chapter based on colour lakes.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32061100'	  	'02'	'000'	5.00		A			 -- Containing 80% or more by weight of titanium dioxide calculated on the dry matter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32061900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32062000'	  	'02'	'000'	5.00		A			 - Pigments and preparations based on chromium compounds	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32064100'	  	'02'	'000'	5.00		A			 -- Ultramarine and preparations based thereon	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32064200'	  	'02'	'000'	5.00		A			 -- Lithopone and other pigments and preparations based on zinc sulphide	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32064900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32065000'	  	'02'	'000'	5.00		A			 - Inorganic Products of a kind used as luminophores	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32071000'	  	'02'	'000'	10.00		A			 - Prepared pigments, prepared opacifiers, prepared colours and similar preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32072000'	  	'02'	'000'	10.00		A			 - Vitrifiable enamels and glazes, engobes (slips) and similar preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32073000'	  	'02'	'000'	10.00		A			 - Liquid lustres and similar preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32074000'	  	'02'	'000'	10.00		A			 - Glass frit and other glass, in the form of powder, granules or flakes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32081000'	  	'02'	'000'	10.00		A			 - Based on polyesters	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32082000'	  	'02'	'000'	10.00		A			 - Based on acrylic or vinyl polymers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32089000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32091000'	  	'02'	'000'	10.00		A			 - Based on acrylic or vinyl polymers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32099000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32100000'	  	'02'	'000'	10.00		A			 Other paints and varnishes (including enamels, lacquers and distempers); prepared water pigments of a kind used for finishing leather.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32110000'	  	'02'	'000'	10.00		A			 Prepared driers.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32121000'	  	'02'	'000'	10.00		A			 - Stamping foils	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32129000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32131000'	  	'02'	'000'	10.00		A			 - Colours in sets	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32139000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32141000'	  	'02'	'000'	10.00		A			 - Glaziers' putty, grafting putty, resin cements, caulking compounds and other mastics; painters' fillings	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32149000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32151100'	  	'02'	'000'	5.00		A			 -- Black	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32151900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'32159000'	  	'02'	'000'	5.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011210'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011290'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011310'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011390'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011910'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33011990'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012410'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012490'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012510'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012590'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012910'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33012990'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33013010'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33013090'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33019010'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33019090'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33021000'	  	'02'	'000'	5.00		A			 - Of a kind used in the food or drink industries	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33029010'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33029090'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33030000'	  	'02'	'000'	10.00		A			 Perfumes and toilet waters.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33041000'	  	'02'	'000'	10.00		A			 - Lip make-up preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33042000'	  	'02'	'000'	10.00		A			 - Eye make-up preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33043000'	  	'02'	'000'	10.00		A			 - Manicure or pedicure preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33049100'	  	'02'	'000'	10.00		A			 -- Powders, whether or not compressed	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33049900'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33051000'	  	'02'	'000'	10.00		A			 - Shampoos	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33052000'	  	'02'	'000'	10.00		A			 - Preparations for permanent waving or straightening	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33053000'	  	'02'	'000'	10.00		A			 - Hair lacquers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33059000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33061000'	  	'02'	'000'	10.00		A			 - Dentifrices	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33062000'	  	'02'	'000'	10.00		A			 - Yarn used to clean between the teeth (dental floss)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33069000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33071000'	  	'02'	'000'	10.00		A			 - Pre-shave, shaving or after-shave preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33072000'	  	'02'	'000'	10.00		A			 - Personal deodorants and antiperspirants	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33073000'	  	'02'	'000'	10.00		A			 - Perfumed bath salts and other bath preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33074100'	  	'02'	'000'	10.00		A			 -- "Agarbatti'' and other odoriferous preparations which operate by burning	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33074900'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33079010'	  	'02'	'000'	10.00		A			 --- Saturated wadding or covered with perfumary or Other cosmatics	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'33079090'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34011100'	  	'02'	'000'	10.00		A			 -- For toilet use (including medicated products)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34011900'	  	'02'	'000'	10.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34012000'	  	'02'	'000'	10.00		A			 - Soap in Other forms	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34013000'	  	'02'	'000'	10.00		A			 - Organic surface- active products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021110'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021190'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021210'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021290'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021310'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021390'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021910'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34021990'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34022000'	  	'02'	'000'	10.00		A			 - preparations put up For retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34029010'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34029090'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34031110'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34031190'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34031910'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34031990'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34039110'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34039190'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34039910'	  	'02'	'000'	5.00		A			 --- For industry	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34039990'	  	'02'	'000'	10.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34042000'	  	'02'	'000'	10.00		A			 - of poly(oxyethylene) (polyethylene glycol)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34049000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34051000'	  	'02'	'000'	10.00		A			 - Polishes, creams and similar preparations for footwear or leather	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34052000'	  	'02'	'000'	10.00		A			 - Polishes, creams and similar preparations for the maintenance of wooden furniture, floors or other woodwork	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34053000'	  	'02'	'000'	10.00		A			 - Polishes and similar preparations for coachwork, other than metal polishes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34054000'	  	'02'	'000'	10.00		A			 - Scouring pastes and powders and Other Scouring preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Yemen	'887'	2016	1	'34059000'	  	'02'	'000'	10.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
