QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105110000'	  	'02'	'000'	5.00		A			 - - Aves de la especie Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105120000'	  	'02'	'000'	5.00		A			 - - Pavos (gallipavos)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105130000'	  	'02'	'000'	5.00		A			 - - Patos	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105140000'	  	'02'	'000'	5.00		A			 - - Gansos	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105150000'	  	'02'	'000'	5.00		A			 - - Pintadas	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105940000'	  	'02'	'000'	10.00		A			 - - Aves de la especie Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0105990000'	  	'02'	'000'	10.00		A			 - - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106110000'	  	'02'	'000'	10.00		A			 - - Primates	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106120000'	  	'02'	'000'	10.00		A			 - - Ballenas, delfines y marsopas (mam<ed>feros del orden Cetacea); manat<ed>es y dugones o dugongos (mam<ed>feros del orden Sirenia); otarios y focas, leones marinos y morsas (mam<ed>feros del suborden Pinnipedia)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106131100'	  	'02'	'000'	10.00		A			 - - - - Llamas (Lama glama), incluidos los guanacos	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106131200'	  	'02'	'000'	10.00		A			 - - - - Alpacas (Lama pacus)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106131900'	  	'02'	'000'	10.00		A			 - - - - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106139000'	  	'02'	'000'	10.00		A			 - - - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106140000'	  	'02'	'000'	10.00		A			 - - Conejos y liebres	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106190000'	  	'02'	'000'	10.00		A			 - - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106200000'	  	'02'	'000'	10.00		A			 - Reptiles (incluidas las serpientes y tortugas de mar)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106310000'	  	'02'	'000'	10.00		A			 - - Aves de rapi<f1>a	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106320000'	  	'02'	'000'	10.00		A			 - - Psitaciformes (incluidos los loros, guacamayos, cacat<fa>as y dem<e1>s papagayos)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106330000'	  	'02'	'000'	10.00		A			 - - Avestruces; em<fa>es (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106390000'	  	'02'	'000'	10.00		A			 - - Las dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106410000'	  	'02'	'000'	10.00		A			 - - Abejas	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106490000'	  	'02'	'000'	10.00		A			 - - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0106900000'	  	'02'	'000'	10.00		A			 - Los dem<e1>s	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201100000'	  	'02'	'000'	80.00		A			 - En canales o medias canales	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201200010'	  	'02'	'000'	80.00		A			 - - Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201200020'	  	'02'	'000'	80.00		A			 - - Cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201200030'	  	'02'	'000'	80.00		A			 - - Cortes de cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201200040'	  	'02'	'000'	80.00		A			 - - Cortes de cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300010'	  	'02'	'000'	80.00		A			 - - Cortes finos	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300091'	  	'02'	'000'	80.00		A			 - - - Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300092'	  	'02'	'000'	80.00		A			 - - - Cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300093'	  	'02'	'000'	80.00		A			 - - - Cortes de cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300094'	  	'02'	'000'	80.00		A			 - - - Cortes de cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0201300095'	  	'02'	'000'	80.00		A			 - - - Carne picada; recortes (<93>trimmings<94>) provenientes de la elaboraci<f3>n de cualquier corte	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202100000'	  	'02'	'000'	80.00		A			 - En canales o medias canales	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202200010'	  	'02'	'000'	80.00		A			 - - Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202200020'	  	'02'	'000'	80.00		A			 - - Cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202200030'	  	'02'	'000'	80.00		A			 - - Cortes de cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202200040'	  	'02'	'000'	80.00		A			 - - Cortes de cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300010'	  	'02'	'000'	80.00		A			 - - Cortes finos	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300091'	  	'02'	'000'	80.00		A			 - - - Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300092'	  	'02'	'000'	80.00		A			 - - - Cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300093'	  	'02'	'000'	80.00		A			 - - - Cortes de cuartos delanteros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300094'	  	'02'	'000'	80.00		A			 - - - Cortes de cuartos traseros	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0202300095'	  	'02'	'000'	80.00		A			 - - - Carne picada; recortes (<93>trimmings<94>) provenientes de la elaboraci<f3>n de cualquier corte	Not applicable/not available	Ad valorem duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203110000'	  	'02'	'000'		[20 + SAFP]	O			 - - En canales o medias canales	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203120000'	  	'02'	'000'		[20 + SAFP]	O			 - - Piernas, paletas, y sus trozos, sin deshuesar	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203191000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Carne deshuesada	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203192000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Chuletas, costillas	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203193000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Tocino con partes magras	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203199000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Las dem<e1>s	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203210000'	  	'02'	'000'		[20 + SAFP]	O			 - - En canales o medias canales	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203220000'	  	'02'	'000'		[20 + SAFP]	O			 - - Piernas, paletas, y sus trozos, sin deshuesar	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203291000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Carne deshuesada	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203292000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Chuletas, costillas	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203293000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Tocino con partes magras	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Colombia	'170'	2024	1	'0203299000'	  	'02'	'000'		[20 + SAFP]	O			 - - - Las dem<e1>s	Not applicable/not available	Other duty	-	Arancel Aplicado por Colombia para el Año 2022	02- MFN statutory (legal/autonomous) duty	
